distance_m,height_m,airspeed_mps,mass_kg,time_s,thrust_n,gamma_rad,temperature_k,density_kgm3,sound_speed_mps,pressure_pa,groundspeed_mps,mach,cl,cd,drag_n,dh_dx,dV_dx,dm_dx,dt_dx,scaled_constraint_violation
125730.117875,11896.634248737782,235.47237428158138,64182.1507248817,533.1982834203429,34268.67360410979,-0.009821196711587326,216.64999999999998,0.3159342861298738,295.0680184296495,19647.758164995164,235.46101802239937,0.7980274363001594,0.6398638142357397,0.040424156534573916,39761.92599149178,-0.009821512494576152,4.554051342330652e-05,-0.040778095052285517,0.004246987498817618,0.0
126520.87333333332,11888.726555231515,235.5087143796944,64150.010407112255,536.5563588622784,34046.60097990719,-0.010178487355946054,216.64999999999998,0.31632849085144504,295.0680184296495,19672.273513208263,235.4965149446348,0.7981505946766803,0.6385470107741457,0.04034840282358686,39749.19899345659,-0.010178838873054848,4.637184135098698e-05,-0.04051206217833226,0.004246347340788036,0.0
127311.62879166666,11880.536292975241,235.54569649252448,64118.08030219935,539.9139238132037,33824.585029097994,-0.010535803133489108,216.64999999999998,0.31673730039865244,295.0680184296495,19697.697126509196,235.53262345658905,0.7982759288725951,0.637202928214527,0.04027124072763254,39736.93165600312,-0.010536192986569427,4.716431433498138e-05,-0.04024641903457677,0.0042456963512076265,0.0
128102.38425,11872.06343762364,235.58328978145013,64086.360096898185,543.2709699319984,33602.62644899399,-0.010893150056446022,216.64999999999998,0.3171607713198057,295.0680184296495,19724.032521602425,235.56931267848697,0.7984033343743019,0.635831915787794,0.040192700131046935,39725.134215307924,-0.010893580939900489,4.791764439061257e-05,-0.03998117842778821,0.004245035096591015,0.0
128893.13970833333,11863.307960019176,235.6214631738061,64054.849468388034,546.6274893269824,33380.72586491187,-0.011250534098413567,216.64999999999998,0.3175989624447255,295.0680184296495,19751.28335707817,235.60655149458674,0.7985327058750126,0.6344343252779304,0.040112811089088825,39713.81706079984,-0.011251008799422643,4.863152755288114e-05,-0.03971635177089607,0.004244364147161569,0.0
129683.89516666667,11854.26982622424,235.66018535073917,64023.54808537607,549.9834745589228,33158.883847806894,-0.011607961189927594,216.64999999999998,0.3180519348983683,295.0680184296495,19779.45343425972,235.64430854110654,0.7986639372335961,0.6330105109780761,0.04003160381539263,39702.990730454396,-0.011608482588689678,4.930564512172901e-05,-0.03945194907887007,0.004243684077035779,0.0
130474.650625,11844.948997552503,235.69942473519507,63992.45560922159,553.3389186441835,32937.100892549206,-0.011965437224720923,216.64999999999998,0.31851975211512357,295.0680184296495,19808.5466980926,235.6825521942549,0.7987969214338654,0.6315608296454656,0.03994910866941109,39692.665906075614,-0.011966008294706988,4.99396627477468e-05,-0.03918797892115489,0.00424299546440662,0.0
131265.40608333334,11835.345430592602,235.73914948029437,63961.57169507867,556.69381505802,32715.377434275422,-0.012322968072937592,216.64999999999998,0.3190024798541358,295.0680184296495,19838.567238097396,235.72125055862787,0.7989315505451825,0.6300856404531439,0.03986535614373618,39682.853408575014,-0.012323591881161555,5.053323233167983e-05,-0.03892444842276557,0.00424229889172119,0.0
132056.16154166666,11825.459077243293,235.77932745764681,63930.895993048245,560.0481577380128,32493.71383984323,-0.012680559538848946,216.64999999999998,0.31950018621469584,295.0680184296495,19869.519289326945,235.76037145570433,0.7990677156828557,0.6285853049431999,0.039780376851574095,39673.56419323993,-0.01268123924614546,5.1085989967821365e-05,-0.03866136323907508,0.00424159494585749,0.0
132846.917,11815.28988474517,235.81992624563682,63900.42814934791,563.401941087644,32272.110401669983,-0.013038217411774378,216.64999999999998,0.32001294165245153,295.0680184296495,19901.407233374488,235.79988241204785,0.7992053069684383,0.6270601869787762,0.0396942015142236,39664.80934493725,-0.013038956273097492,5.159755792839764e-05,-0.038398727536792084,0.004240884218307424,0.0
133637.67245833334,11804.852934684059,235.86108288345838,63870.1534861543,566.7551579147665,32081.020266741554,-0.01335766437150706,216.64999999999998,0.3205400537809983,295.0680184296495,19934.18801115707,235.84004118032425,0.7993447888344859,0.6255114255997268,0.03960690446001111,39656.606055741024,-0.013358458885085056,5.2496918784535365e-05,-0.038172765899156004,0.004240162081872246,0.0
134428.42791666667,11794.1633304785,235.9029341024746,63840.05731769473,570.1077990442988,31889.986845304848,-0.013677123044248528,216.64999999999998,0.32108082609175753,295.0680184296495,19967.818307236288,235.8808700091972,0.7994866246703008,0.6239395348221355,0.039518524440132825,39648.93604222722,-0.013677975939123668,5.335431139082691e-05,-0.037947273848680275,0.004239428148459047,0.0
135219.183375,11783.221058488874,235.94544656788463,63810.13926820999,573.4598553896849,31699.011017823792,-0.01399659897694936,216.64999999999998,0.3216353254492339,295.0680184296495,20002.302279874388,235.92233552443972,0.7996307015026064,0.6223448834658104,0.039429091928923285,39641.81023846162,-0.013997513048805919,5.416936097087606e-05,-0.037722262591316925,0.004238683030061847,0.0
136009.93883333332,11772.02610064336,235.98858664459732,63780.398953672215,576.8113183501863,31508.093602998426,-0.014316097699214235,216.64999999999998,0.3222036207030291,295.0680184296495,20037.644210785595,235.9644040501154,0.7997769053404276,0.6207278419550425,0.03933863742001739,39635.23966553416,-0.014317075810592352,5.494168279882925e-05,-0.037497741834475025,0.00423792734342937,0.0
136800.69429166667,11760.578434468329,236.03232038868046,63750.83598298379,580.1621798146856,31317.235354410877,-0.014635624680649415,216.64999999999998,0.3227857827024929,295.0680184296495,20073.848506047212,236.00704160022127,0.7999251211461116,0.6190887822567732,0.03924719141422785,39629.23542689905,-0.014636669761160421,5.5670880471513e-05,-0.03727371975174598,0.004237161710174424,0.0
137591.44975,11748.878033122262,236.07661353841445,63721.44995920781,583.5124321655795,31126.436946195274,-0.01495518536469605,216.64999999999998,0.32338188431170395,295.0680184296495,20110.919697031302,236.05021386968502,0.8000752328050088,0.6174280778208345,0.03915478440766887,39623.80870364506,-0.014956300411253927,5.6356546635622815e-05,-0.0370502029383654,0.004236386756895991,0.0
138382.20520833333,11736.924865425428,236.12143150591535,63692.24048081565,586.8620682827669,30935.698994208276,-0.015274785145380266,216.64999999999998,0.32399200042517884,295.0680184296495,20148.862441381607,236.09388622612298,0.8002271230970825,0.6157461035174597,0.03906144687986204,39618.97074979468,-0.015275973222437707,5.699826370068583e-05,-0.036827196412702795,0.004235603115288774,0.0
139172.96066666665,11724.718895891945,236.16673936905468,63663.207142948435,590.2110815477197,30745.022041659202,-0.015594429384579887,216.64999999999998,0.3246162079839774,295.0680184296495,20187.681524015123,236.13802370175654,0.800380673669525,0.6140432355733012,0.038967209281899784,39614.7328875654,-0.015595693624377384,5.7595603877101285e-05,-0.03660470357927648,0.004234811422251102,0.0
139963.716125,11712.260084764246,236.21250186293656,63634.34953870292,593.5594658476435,30554.406552116092,-0.015914123388647214,216.64999999999998,0.3252545859922077,295.0680184296495,20227.381858148543,236.1825909850319,0.8005357650078728,0.6123198515106634,0.03887210202493184,39611.10650260644,-0.015915466991465753,5.814812801775074e-05,-0.036382726204242134,0.004234012319999382,0.0
140754.47158333333,11699.548388046038,236.2586833719084,63605.66726042416,596.9072155797257,30363.85292601795,-0.01623387243559601,216.64999999999998,0.3259072155341335,295.0680184296495,20267.968486362166,236.2275524125908,0.8006922764089308,0.6105763300834663,0.038776155468618734,39608.103039194575,-0.016235298670025225,5.865538812654581e-05,-0.036161264422693545,0.00423320645617755,0.0
141545.22704166666,11686.583757531185,236.30524792206725,63577.15990100453,600.2543256554669,30173.361488170085,-0.016553681758140218,216.64999999999998,0.3265741797920248,295.0680184296495,20309.44658171,236.27287196189752,0.800850085955376,0.6088130512108462,0.03867939990960972,39605.73399544028,-0.016555193961351435,5.911692610322488e-05,-0.03594031671520642,0.004232394483956096,0.0
142335.98249999998,11673.366140841188,236.35215917317475,63548.82705519637,603.6007915050951,29982.932482733537,-0.016873556539020472,216.64999999999998,0.32725556406410417,295.0680184296495,20351.821448835824,236.31851324323486,0.8010090704883563,0.6070303959148116,0.03858186557040218,39604.01091841733,-0.016875158117046974,5.953227350228784e-05,-0.035719879896985766,0.004231577062143807,0.0
143126.73795833334,11659.913714563752,236.3995762651783,63520.65128209293,606.9466063719535,29828.732250726203,-0.017147399859908038,216.64999999999998,0.3279505128650701,295.0680184296495,20395.039885637012,236.36482244039695,0.8011697693409664,0.6052298003431581,0.03848364000505385,39602.956241662934,-0.017149080693244622,6.039631251969285e-05,-0.03554304420049158,0.004230748000803569,0.0
143917.49341666666,11646.244674189791,236.44765838709154,63492.61511386574,610.2917612077113,29674.59270259032,-0.01742126165627908,216.64999999999998,0.32865816351624283,295.0680184296495,20439.048242659166,236.41177832012457,0.8013327220125881,0.6034117508834177,0.03838475834968863,39602.539012346366,-0.01742302432331549,6.121428505895188e-05,-0.035366787484501165,0.0042299076937101785,0.0
144708.248875,11632.359001086726,236.49636894607931,63464.718090325514,613.6362473841368,29520.51487392813,-0.01769514690321272,216.64999999999998,0.3293785927901119,295.0680184296495,20483.851294336007,236.45934425068197,0.8014978044883068,0.601576620776433,0.03828524937991565,39602.77013575457,-0.01769699402555028,6.198577249222124e-05,-0.035191115711060365,0.004229056809613122,0.0
145499.00433333332,11618.256672671789,236.5456710158494,63436.95974722529,616.9800568038229,29366.499732953303,-0.017969060529905306,216.64999999999998,0.3301118791491065,295.0680184296495,20529.453920197557,236.50748326623125,0.8016648916231053,0.599724783516362,0.03818514171836863,39603.660524429884,-0.01797099477255485,6.271035005867743e-05,-0.03501603318104947,0.004228196022340325,0.0
146289.75979166667,11603.937662444177,236.5955273321044,63409.339617584286,620.3231819042187,29212.54818187258,-0.018243007429744107,216.64999999999998,0.3308581027604277,295.0680184296495,20575.86110579254,236.55615806229034,0.8018338571264504,0.5978566127812378,0.038084463825081474,39605.221093761415,-0.018245031501332512,6.338758762764206e-05,-0.03484154250796096,0.004227326010835357,0.0
147080.51525,11589.401940015363,236.6459002879185,63381.85723303862,623.6656156616892,29058.661042163858,-0.018516992454851652,216.64999999999998,0.3316173455113658,295.0680184296495,20623.077943640983,236.60533099117993,0.8020045735466242,0.5959724823649064,0.03798324398812849,39607.46275757254,-0.018519109107832207,6.401704874431812e-05,-0.034667644576481665,0.004226447459196418,0.0
147871.27070833332,11574.649471145776,236.696751928802,63354.51212521375,627.0073515956103,28904.83905989651,-0.018791020405378146,216.64999999999998,0.33238969102467686,295.0680184296495,20671.109634190445,236.65496405718525,0.802176912253998,0.594072766112162,0.037881510314627,39610.396423672646,-0.01879323243624248,6.459829079614681e-05,-0.03449433852891784,0.004225561056722057,0.0
148662.02616666665,11559.680217778003,236.74804394845006,63327.303827104966,630.3483837724954,28751.08291315433,-0.019065096049074932,216.64999999999998,0.33317522467453686,295.0680184296495,20719.96148680821,236.70501891226897,0.8023507434266239,0.5921578378506106,0.037779290721755954,39614.03298940355,-0.019067406298576766,6.513086657486644e-05,-0.03432162175829576,0.004224667497948721,0.0
149452.781625,11544.494138067043,236.79973768455798,63300.23187447342,633.6887068101512,28597.39319490906,-0.019339224109112863,216.64999999999998,0.3339740336030498,295.0680184296495,20769.638920807913,236.7554568519896,0.8025259360360536,0.5902280713232517,0.037676612928008446,39618.38333719098,-0.01934163546249286,6.561432288447095e-05,-0.03414948987617543,0.004223767482686414,0.0
150243.53708333333,11529.091186417632,236.85179411451028,63273.29580725042,637.0283158818639,28443.770428763404,-0.019613409258386894,216.64999999999998,0.3347862067367907,295.0680184296495,20820.147466478353,236.80623881126883,0.8027023578327273,0.5882838401232082,0.03757350444475488,39623.45833005132,-0.0196159246456002,6.604820161338315e-05,-0.03397793672366966,0.004222861716058865,0.0
151034.29254166665,11513.471313517948,236.90417385136615,63246.49517094735,640.3672067206165,28290.21505102455,-0.019887656134344213,216.64999999999998,0.3356118348039461,295.0680184296495,20871.49276614941,236.85732536036102,0.802879875332369,0.5863255176273188,0.03746999256794245,39629.26880707535,-0.019890278530298476,6.643203941143302e-05,-0.033806954346335266,0.004221950908541982,0.0
151825.048,11497.634466377063,236.95683713993816,63219.829518066224,643.705375623335,28136.727430278686,-0.020161969314706672,216.64999999999998,0.3364510103516685,295.0680184296495,20923.68057527137,236.90867670109793,0.8030583538026969,0.5843534769309731,0.03736610437005927,39635.825578905395,-0.020164701739495375,6.676536824986332e-05,-0.03363653301782956,0.004221035775999358,0.0
152615.80345833334,11481.601462530487,237.00996334315607,63193.27899987758,647.0428161125207,28024.338676305106,-0.020383579823420584,216.64999999999998,0.33730271747964075,295.0680184296495,20976.64771563081,236.96072737443035,0.8032384011134853,0.5823693775830877,0.03726193413759308,39643.1541127236,-0.020386403352759295,6.76028555998911e-05,-0.033515752581617195,0.004220108585419149,0.0
153406.55891666666,11465.393134742084,237.06373234475814,63166.82371296823,650.3795191447393,27912.01862617455,-0.020605219125235382,216.64999999999998,0.33816592975063314,295.0680184296495,21030.330353730253,237.01340845169543,0.803420626899554,0.580373623824766,0.03715750944541709,39651.20983931147,-0.02060813577458684,6.839115123355385e-05,-0.03339567150166937,0.004219170579979256,0.0
154197.314375,11449.009456901196,237.1181050994423,63140.46310353504,653.7154764488221,27799.768630538107,-0.02082689161828506,216.64999999999998,0.3390407257960691,295.0680184296495,21084.733379609355,237.06668085307993,0.8036048988344574,0.5783665679332742,0.037052854910631164,39660.002471450076,-0.020829903427617664,6.912988415388114e-05,-0.033276291759268564,0.004218222469735178,0.0
154988.06983333334,11432.450399419482,237.1730422674986,63114.19661690721,657.050680316714,27687.58995600886,-0.02104860165113381,216.64999999999998,0.33992718560901586,295.0680184296495,21139.86176798758,237.1205052042596,0.8037910835939873,0.5763485610486174,0.03694799487202653,39669.541658832066,-0.021051710685080993,6.98186807338854e-05,-0.03315761356767508,0.004217264968875565,0.0
155778.82529166667,11415.715929268343,237.228504213428,63088.02369894493,660.3851236067351,27575.483806090335,-0.02127035352691703,216.64999999999998,0.340825390556803,295.0680184296495,21195.720579048906,237.17484183503473,0.8039790468514918,0.5743199531157156,0.0368429533846077,39679.83698439848,-0.02127356187494059,7.045716648265343e-05,-0.033039635370553135,0.004216298795702551,0.0
156569.58075,11398.806010008,237.28445100523612,63061.9437974544,663.7187997468222,27463.451306928448,-0.021492151520289916,216.64999999999998,0.3417354233943548,295.0680184296495,21252.314959270978,237.2296507785748,0.8041686532754813,0.5722810928239126,0.036737754214167924,39690.89796072093,-0.021495461296853365,7.104496598708335e-05,-0.0329223538024774,0.004215324672603338,0.0
157360.33620833332,11381.720601819254,237.340842413497,63035.95636362373,667.0517027377485,27351.493511233897,-0.02171399985379542,216.64999999999998,0.34265736827765314,295.0680184296495,21309.650142262333,237.28489177063662,0.8043597665264564,0.570232327549954,0.03663242083223671,39702.73402639868,-0.02171741319852918,7.158170238824851e-05,-0.03280576367506556,0.004214343326024381,0.0
158151.09166666667,11364.459661538258,237.39763791025405,63010.0608534756,670.383827156327,27239.611387268593,-0.0219359027137042,216.64999999999998,0.3435913107773107,295.0680184296495,21367.731449606545,237.34052424842213,0.8045522492531826,0.5681740033031075,0.03652697641132658,39715.35454241435,-0.021939421791580253,7.206699749366695e-05,-0.03268985794912896,0.004213355486454177,0.0
158941.847125,11347.02314268994,237.45479666849397,62984.25672932316,673.7151681585952,27127.80584355884,-0.022157864237773578,216.64999999999998,0.3445373378924953,295.0680184296495,21426.564291728133,237.39650735015218,0.8047459630909076,0.5661064646692008,0.03642144382031175,39728.76878854165,-0.022161491239276576,7.25004731132409e-05,-0.032574627753774794,0.004212361888395571,0.0
159732.60258333333,11329.410995521686,237.5122775614739,62958.54346123792,677.0457214829822,27016.077693458385,-0.022379888526677442,216.64999999999998,0.3454955380651189,295.0680184296495,21486.154168774985,237.452799914372,0.8049407686590808,0.5640300547566648,0.03631584562009628,39742.98595972427,-0.022383625667983444,7.288174935298875e-05,-0.03246006233724508,0.0042113632703451405,0.0
160523.35804166665,11311.623167037676,237.5700391620297,62932.92052852391,680.3754834534582,26904.427685165876,-0.02260197963096923,216.64999999999998,0.346466001194274,295.0680184296495,21546.50667151616,237.50936047936568,0.8051365255590093,0.5619451151445407,0.0362102040595665,39758.01516246247,-0.022605829154120127,7.321044627362154e-05,-0.032346149100178155,0.00421036037477301,0.0
161314.1135,11293.659601033276,237.62803974224377,62907.38742118862,683.7044509826683,26792.85647968589,-0.022824141564020177,216.64999999999998,0.34744881865095356,295.0680184296495,21607.62748225728,237.5661472827938,0.8053330923727315,0.5598519858299023,0.03610454107169583,39773.865411194805,-0.022828105737106554,7.348618314021215e-05,-0.03223287357040809,0.004209353948101119,0.0
162104.86895833333,11275.543236526775,237.68647210658142,62881.92232893562,687.0326177041906,26726.104444415523,-0.022988240934981512,216.64999999999998,0.3484428196212096,295.0680184296495,21669.443788801906,237.6236710683238,0.8055311225240459,0.5577524832741254,0.03599895246693041,39790.56195731783,-0.022992291240453242,7.430252630686512e-05,-0.03217412352239202,0.00420833495040345,0.0
162895.62441666666,11257.297023452047,237.74553017391068,62856.50335133372,690.3599745143345,26659.435640679563,-0.023152384532115163,216.64999999999998,0.3494468194266634,295.0680184296495,21731.881916733197,237.6818133060492,0.8057312732135159,0.5556469199811654,0.035893457485805004,39808.046692250595,-0.023156522232642602,7.506872799650521e-05,-0.032116239153036574,0.00420730549843272,0.0
163686.37987499998,11238.920924314523,237.80517419962044,62831.12980373738,693.6865134307546,26592.851873423046,-0.02331657619804749,216.64999999999998,0.3504608901250935,295.0680184296495,21794.94634727991,237.74053422364534,0.8059334097447035,0.5535356024490675,0.03578807484303934,39826.32714425451,-0.02332080256826034,7.578454802244918e-05,-0.03205922072891721,0.004206266311571792,0.0
164477.13533333334,11220.414898593086,237.86536424980164,62805.8010019847,697.0122270407868,26526.354879695817,-0.023480819720970138,216.64999999999998,0.35148510478802936,295.0680184296495,21858.641624715336,237.79979385972345,0.8061373967796304,0.5514188348512373,0.035682822914291326,39845.41072799567,-0.023485136047560532,7.644974779395054e-05,-0.032003066760236884,0.004205218111290263,0.0
165267.89079166666,11201.778902769614,237.92606020310822,62780.51626379696,700.3371085030695,26459.946328958893,-0.023645118868533495,216.64999999999998,0.3525195375103736,295.0680184296495,21922.97235695572,237.85955206552435,0.806343098345085,0.549296918998345,0.035577719734948346,39865.30474224651,-0.023649526450378107,7.706409183112289e-05,-0.031947773973840826,0.004204161621075134,0.0
166058.64625,11183.012890357139,237.98722175287796,62755.27491019602,703.6611515491105,26393.627827613836,-0.023809477357504806,216.64999999999998,0.3535642634202646,295.0680184296495,21987.94321617359,237.91976850722816,0.8065503778398104,0.5471701543015811,0.03547278299912872,39886.01636768343,-0.02381397750577109,7.762734690677713e-05,-0.03189333729498444,0.004203097566353001,0.0
166849.40170833332,11164.116811928105,238.0488084091092,62730.07626694283,706.9843504847922,26327.40090653716,-0.02397389888381731,216.64999999999998,0.35461935868909755,295.0680184296495,22053.558939420982,237.9804026677821,0.8067590980412034,0.5450388377376841,0.03536803005891005,39907.552664659044,-0.0239784929220872,7.813928254158883e-05,-0.03183974981214057,0.004202026674423223,0.0
167640.15716666667,11145.090615140882,238.1107795005148,62704.91966599171,710.3067001918259,26261.267031050495,-0.024138387096970304,216.64999999999998,0.355684900541812,295.0680184296495,22119.824329269202,238.0414138491188,0.8069691211122749,0.5429032638159924,0.035263477923792565,39929.920571048504,-0.024143076361350296,7.85996707025106e-05,-0.03178700277243179,0.004200949674386677,0.0
168430.912625,11125.9342447715,238.1730941768036,62679.80444694944,713.6281961291479,26195.227605146552,-0.024302945612382887,216.64999999999998,0.3567609672670548,295.0680184296495,22186.744254440848,238.1027611743882,0.8071803086093831,0.5407637245461228,0.03515914326032477,39953.12690009921,-0.024307731451621725,7.90082866807205e-05,-0.03173508557382858,0.0041998672970767975,0.0
169221.66808333332,11106.647642738342,238.23571141086296,62654.72995855158,716.9488343342645,26129.283950060406,-0.02446757801685226,216.64999999999998,0.357847638227909,295.0680184296495,22254.32365047705,238.1644035901282,0.8073925214896288,0.5386205094073958,0.035055042391942716,39977.17833831359,-0.02447246179246263,7.936490796367711e-05,-0.03168398572973859,0.0041987802749942505,0.0
170012.42354166665,11087.230748128854,238.29859000096053,62629.69556014407,720.2686114245444,26063.437327069205,-0.024632287858045342,216.64999999999998,0.3589449938726838,295.0680184296495,22322.567520408487,238.2262998685468,0.8076056201183186,0.5364739053202585,0.03495119129903063,40002.081443361334,-0.02463727094442015,7.966931541070858e-05,-0.03163368889061989,0.004197689342242229,0.0
170803.179,11067.683497234131,238.36168857283857,62604.70062316556,723.5875245984622,25997.68892053088,-0.024797078634995074,216.64999999999998,0.3600531157454349,295.0680184296495,22391.48093540962,238.28840860969362,0.8078194642760618,0.5343241966204733,0.03484760561923514,40027.842641984134,-0.024802162419518412,7.992129180694458e-05,-0.03158417882085203,0.004196595234466306,0.0
171593.93445833333,11048.030377841864,238.42505858238937,62579.72453715822,726.9055684225078,25973.629201991345,-0.02489988910863345,216.65012608087198,0.3611704778469726,295.06810428801015,22460.98206583967,238.35115009919107,0.8080339932291272,0.5321742737393874,0.034744425593352,40054.46511480827,-0.024905036399421102,8.035584288236068e-05,-0.03158601050667649,0.004195490559134474,0.0
172384.68991666666,11028.295886303888,238.4887737697277,62554.7466219475,730.2227365704131,25949.67445066253,-0.025002759680311033,216.66530972791833,0.3622707486829571,295.0784438422409,22530.986214231918,238.4142334564837,0.8082216059714344,0.5300615148136053,0.034643434426892224,40081.12015014439,-0.025007971041766858,8.07943247626142e-05,-0.03158880529129129,0.0041943804507901744,0.0
173175.44537499998,11008.479975358372,238.55285203661003,62529.7661079618,733.5390246251607,25925.826191583696,-0.02510568855906426,216.7060271545028,0.3633360763122853,295.10616925537164,22601.489612689133,238.47767657903034,0.8083628093527828,0.5280111451372941,0.03454580962251385,40107.249916020264,-0.025110964557571763,8.127415344287659e-05,-0.03159258339837805,0.004193264603819657,0.0
173966.20083333334,10988.582597678036,238.61732781931997,62504.78220586092,736.8544278136535,25902.0859542681,-0.025208677695065487,216.77259316250922,0.3643654942362964,295.15148994070415,22672.487246435572,238.541513871032,0.8084571345625194,0.5260232697124919,0.03445152161255594,40132.7912946052,-0.025214018901337322,8.179973249858146e-05,-0.03159737460336796,0.004192142423228907,0.0
174756.95629166666,10968.603704380936,238.68223901147442,62479.7941013597,740.1689408688328,25878.455365240083,-0.025311729061547675,216.8653241005664,0.36535804963695523,295.2146131144165,22743.973834758603,238.6057831921798,0.808504147181116,0.5240979735690121,0.03436054086546152,40157.682211938765,-0.025317136050689092,8.23754027353954e-05,-0.03160321222255714,0.004191013254672758,0.0
175547.71175,10948.543244701277,238.74762682769517,62454.800952381156,743.4825579837991,25854.93613442023,-0.0254148454405802,216.98446890944166,0.36631292142432265,295.2956967526573,22815.943832483306,238.67052571655015,0.8085035760872351,0.5222351564934115,0.0342728301404964,40181.86537066696,-0.025420318792661285,8.300522292236642e-05,-0.03161013323121875,0.004189876387114594,0.0
176338.4672083333,10928.401163726043,238.81351478432416,62429.801890673916,746.795272912993,25831.530193750048,-0.02551803452616233,217.1153924357807,0.3672545130392069,295.3847706943728,22888.393246691656,238.73576489500562,0.8084828280853332,0.5203990730563611,0.03418668378570639,40206.07494302831,-0.025523574829485043,8.364037132468661e-05,-0.03161816685523368,0.004188731422121831,0.0
177129.22266666667,10908.177400534987,238.87989168100077,62404.79603217029,750.1070793368015,25808.239703906293,-0.0256213038014674,217.24684689652258,0.36820178487737765,295.47417884191765,22961.32377150225,238.80148947328826,0.8084628329191651,0.5185626636861371,0.03410082562761678,40230.898397437435,-0.02562691165259876,8.424186325772795e-05,-0.031627323871648315,0.0041875785708273714,0.0
177919.978125,10887.871889998554,238.9467309474656,62379.78248796946,753.4179712087159,25785.066875431578,-0.025724656415768002,217.37883271500937,0.3691547651675355,295.563921179803,23034.738289324916,238.86767285824462,0.8084435001188965,0.5167260910657575,0.03401526339346439,40256.33784321238,-0.02573033241684,8.480980944441581e-05,-0.03163760572758258,0.004186418312843226,0.0
178710.73358333332,10867.484564495164,239.0140061025196,62354.760368461015,756.7279428604887,25762.01389593621,-0.025828095511491945,217.5113503307814,0.37011348243541753,295.6539977024345,23108.639712791668,238.93428854569595,0.8084247395940133,0.5148895154449723,0.033930004590182125,40282.39530824071,-0.025833840270275556,8.53443244158919e-05,-0.031649012770612515,0.004185251125263886,0.0
179501.48904166667,10847.015353925544,239.0816907564674,62329.72878420012,760.0369890001194,25739.082923532435,-0.025931624201519926,217.64440019948393,0.371077965505323,295.74440841403344,23183.03098497127,239.001310123023,0.8084064616422437,0.5130530946468066,0.03384505650669993,40309.07273949006,-0.02593743833148443,8.584552507422373e-05,-0.031661544234347805,0.004184077482609874,0.0
180292.2445,10826.464185721008,239.14975861383894,62304.686846785546,763.3451047097986,25716.2760964873,-0.0260352456072109,217.77798279281342,0.3720482435019459,295.8351533285859,23257.91507960852,239.0687112716543,0.808388576959324,0.5112169840724452,0.0337604262161857,40336.37200353959,-0.026041129727609136,8.631353283481993e-05,-0.03167519824570446,0.0041828978567743135,0.0
181082.99995833333,10805.856488809924,239.21828288540266,62279.61264015215,766.6522819737189,25736.71232305187,-0.02607450147680305,217.91193282273548,0.3730231381191535,295.92611990744024,23333.201704997937,239.13696767410414,0.808371640057408,0.5093832479915515,0.03367620820004901,40364.30277129289,-0.02608041225837129,8.699990014019799e-05,-0.0317431604115902,0.004181703940324274,0.0
181873.75541666665,10785.217693500163,239.28733961047607,62254.48413744705,769.958511740542,25757.28418914259,-0.026113847050646916,218.04608499224892,0.3740014614650964,296.01719574348226,23408.79960597584,239.2057552792755,0.8083562139337127,0.5075522007929856,0.03359241564384114,40392.77939209618,-0.026119784635020776,8.766022859028891e-05,-0.03181252533243717,0.004180501421600364,0.0
182664.510875,10764.547727722402,239.35690829410132,62229.30022458385,773.2637873557057,25777.994557012273,-0.026153284914183478,218.18043976980437,0.3749832285497504,296.10838105378116,23484.71033942453,239.27505357805902,0.8083422274043224,0.5057239376909225,0.03350905155191254,40421.802270204644,-0.026159249445443056,8.829475949631072e-05,-0.03188330527562899,0.004179290674252294,0.0
183455.26633333333,10743.846517367685,239.42696863338537,62204.05977804729,776.5681024584954,25798.846290934664,-0.026192817635783197,218.31499763711003,0.37596845454792777,296.1996760640116,23560.935478029576,239.34484225339813,0.8083296099947216,0.5038985515510979,0.03342611876148825,40451.37175465602,-0.026198809260465722,8.890373732269931e-05,-0.03195551182150846,0.004178072067837937,0.0
184246.02179166666,10723.113986279172,239.497500520743,62178.76166543967,779.8714509787873,25819.842253890685,-0.026232447821667074,218.44975908918536,0.37695715480097197,296.2910810084754,23637.476610455964,239.41510118318584,0.8083182919498417,0.5020761329043213,0.033343619945447094,40481.488140858506,-0.026238466688817363,8.948741158270324e-05,-0.03202915585549421,0.004176845967769013,0.0
185036.77724999998,10702.350056247275,239.5684840466851,62153.404746033804,783.1738271337464,25840.985302948782,-0.026272178052454284,218.5847246343927,0.3779493448183076,296.38259613010916,23714.335341513648,239.4858104434475,0.8083082042425892,0.5002567699641425,0.03326155761527306,40512.15167224153,-0.026278224313632068,9.004603379295818e-05,-0.03210424755932305,0.004175612735252811,0.0
185827.53270833334,10681.554647007419,239.6398995025609,62127.98787132479,786.4752254244851,25862.27830016062,-0.026312010939986294,218.71989479445176,0.37894504027887604,296.4742216804799,23791.513292314874,239.55695031072432,0.8082992785822329,0.49844054864363374,0.0331799341239475,40543.36254183444,-0.0263180847493128,9.057986040273212e-05,-0.03218079642275403,0.004174372727248869,0.0
186618.28816666667,10660.727676228393,239.7117273837357,62102.5098855799,789.7756406326799,25883.724107583283,-0.026351949094267826,218.85527010451543,0.3799442570330351,296.565957919822,23869.012100468062,239.62850126545553,0.8082914474241272,0.49662755257127367,0.03309875166878199,40575.12089399812,-0.026358050608450003,9.108915096571911e-05,-0.032258811236971115,0.00417312629640921,0.0
